market,seed,model,k,mmd2_fixed,sigma_draw,sigma_star,p_2L (valid+test),above_p97_5_2L (valid+test),p_3L,above_p97_5_3L,p_4L,above_p97_5_4L,p_6L,above_p97_5_6L,p_all (exhaustive),above_p97_5_all (exhaustive)
BOVESPA,43,TimeGAN,13,0.42018336553711055,3.1941916038480027,3.024396837253019,0.5,1.0,0.37349397590361444,0.0,0.4336016096579477,0.0,0.21701913393756295,0.0,0.10875599293464547,0.0
BOVESPA,43,TimeGAN,14,0.42325672539235626,3.126622379527529,3.024396837253019,0.5,1.0,0.36947791164658633,0.0,0.4295774647887324,0.0,0.2150050352467271,0.0,0.10774665657330305,0.0
BOVESPA,43,TimeGAN,15,0.35521663876712073,2.985313297477626,3.024396837253019,0.5,1.0,0.43775100401606426,0.0,0.5231388329979879,0.0,0.2618328298086606,0.0,0.13121372697451425,0.0
BOVESPA,43,TimeGAN,16,0.3786880156175434,3.0507849413606567,3.024396837253019,0.5,1.0,0.41164658634538154,0.0,0.48893360160965793,0.0,0.24471299093655588,0.0,0.12263436790310371,0.0
BOVESPA,43,TimeGAN,17,0.3736374525484256,3.04951840981033,3.024396837253019,0.5,1.0,0.41566265060240964,0.0,0.4949698189134809,0.0,0.24773413897280966,0.0,0.12414837244511734,0.0
BOVESPA,43,TimeGAN,18,0.38192369093841694,3.1425011807293686,3.024396837253019,0.5,1.0,0.40763052208835343,0.0,0.48390342052313884,0.0,0.24219536757301108,0.0,0.12137269745142569,0.0
BOVESPA,43,TimeGAN,19,0.4150212705218186,3.104340136852355,3.024396837253019,0.5,1.0,0.37751004016064255,0.0,0.4396378269617706,0.0,0.22004028197381673,0.0,0.1102699974766591,0.0
BOVESPA,43,GARCH,0,0.23451406636886918,3.0405540118219134,3.024396837253019,0.5,1.0,0.6044176706827309,0.0,0.8018108651911469,0.0,0.9008056394763343,0.0,0.9502901842038859,0.0
BOVESPA,43,GARCH,1,0.2708748626431454,3.0775368450784892,3.024396837253019,0.5,1.0,0.5441767068273092,0.0,0.7716297786720322,0.0,0.8167170191339376,0.0,0.7991420640928589,0.0
BOVESPA,43,GARCH,2,0.28116024099334624,3.229452944782654,3.024396837253019,0.5,1.0,0.5281124497991968,0.0,0.7183098591549296,0.0,0.473313192346425,0.0,0.516527882916982,0.0
BOVESPA,43,GARCH,3,0.23986352999051053,3.096030147721928,3.024396837253019,0.5,1.0,0.5943775100401606,0.0,0.7967806841046278,0.0,0.8982880161127895,0.0,0.9490285137522079,0.0
BOVESPA,43,GARCH,4,0.2809921311902599,3.0723007275265632,3.024396837253019,0.5,1.0,0.5281124497991968,0.0,0.7253521126760564,0.0,0.4783484390735146,0.0,0.5198082260913449,0.0
BOVESPA,43,GARCH,5,0.26439829652220304,3.2820911527299086,3.024396837253019,0.5,1.0,0.5522088353413654,0.0,0.7756539235412475,0.0,0.8595166163141994,0.0,0.8687862730254857,0.0
BOVESPA,43,GARCH,6,0.1738641465089943,2.9478065047845154,3.024396837253019,0.5,1.0,0.7610441767068273,0.0,0.8802816901408451,0.0,0.9400805639476334,0.0,0.969972243250063,0.0
BOVESPA,43,GARCH,7,0.47244698832930176,3.293123325285272,3.024396837253019,0.5,1.0,0.3192771084337349,0.0,0.3722334004024145,0.0,0.1863041289023162,0.0,0.09336361342417361,0.0
BOVESPA,43,GARCH,8,0.2920539055376714,3.115480098754078,3.024396837253019,0.5,1.0,0.5140562248995983,0.0,0.6287726358148893,0.0,0.3459214501510574,0.0,0.36563209689629067,0.0
BOVESPA,43,GARCH,9,0.24684459110422563,3.126411640353987,3.024396837253019,0.5,1.0,0.5823293172690763,0.0,0.7907444668008048,0.0,0.8952668680765358,0.0,0.9475145092101943,0.0
BOVESPA,43,GARCH,10,0.176786067484755,2.8407230587095293,3.024396837253019,0.5,1.0,0.751004016064257,0.0,0.8752515090543259,0.0,0.9375629405840886,0.0,0.968710572798385,0.0
BOVESPA,43,GARCH,11,0.28056562484504943,3.1219605279813387,3.024396837253019,0.5,1.0,0.5301204819277109,0.0,0.7404426559356136,0.0,0.48992950654582074,0.0,0.5291445874337622,0.0
BOVESPA,43,GARCH,12,0.17463599347184267,3.1457827950600716,3.024396837253019,0.5,1.0,0.7590361445783133,0.0,0.8792756539235412,0.0,0.9395770392749244,0.0,0.9697199091597275,0.0
BOVESPA,43,GARCH,13,0.16303530721056658,2.9938902613745557,3.024396837253019,0.5,1.0,0.8012048192771084,0.0,0.9004024144869215,0.0,0.9501510574018127,0.0,0.9750189250567751,0.0
BOVESPA,43,GARCH,14,0.11933623133871363,3.0013650893299446,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,GARCH,15,0.255137838865932,2.9465713552264474,3.024396837253019,0.5,1.0,0.5682730923694779,0.0,0.783702213279678,0.0,0.891742195367573,0.0,0.9258137774413323,0.0
BOVESPA,43,GARCH,16,0.17436123401116976,2.9598499977956796,3.024396837253019,0.5,1.0,0.7590361445783133,0.0,0.8792756539235412,0.0,0.9395770392749244,0.0,0.9697199091597275,0.0
BOVESPA,43,GARCH,17,0.16430426130686038,2.9491228765600717,3.024396837253019,0.5,1.0,0.7951807228915663,0.0,0.89738430583501,0.0,0.9486404833836858,0.0,0.9742619227857684,0.0
BOVESPA,43,GARCH,18,0.2742961940332036,3.2145659432182168,3.024396837253019,0.5,1.0,0.5381526104417671,0.0,0.7686116700201208,0.0,0.6863041289023162,0.0,0.6762553620994196,0.0
BOVESPA,43,GARCH,19,0.22128458529660722,3.1012662075354194,3.024396837253019,0.5,1.0,0.6285140562248996,0.0,0.8138832997987927,0.0,0.9068479355488419,0.0,0.9533181932879132,0.0
BOVESPA,43,QuantGAN,0,0.17721335823293694,3.1036818976263776,3.024396837253019,0.5,1.0,0.748995983935743,0.0,0.8742454728370221,0.0,0.9370594159113796,0.0,0.9684582387080495,0.0
BOVESPA,43,QuantGAN,1,0.15310491642783441,3.0816760829314185,3.024396837253019,0.5,1.0,0.8433734939759037,0.0,0.9215291750503019,0.0,0.9607250755287009,0.0,0.9803179409538229,0.0
BOVESPA,43,QuantGAN,2,0.2570044015848387,3.030546916984207,3.024396837253019,0.5,1.0,0.5642570281124498,0.0,0.7816901408450704,0.0,0.8907351460221551,0.0,0.9205147615442847,0.0
BOVESPA,43,QuantGAN,3,0.19077046956862032,3.0384613941752123,3.024396837253019,0.5,1.0,0.7048192771084337,0.0,0.852112676056338,0.0,0.9259818731117825,0.0,0.9629068887206662,0.0
BOVESPA,43,QuantGAN,4,0.1804064872662099,3.0721427032026174,3.024396837253019,0.5,1.0,0.7389558232931727,0.0,0.869215291750503,0.0,0.9345417925478349,0.0,0.9671965682563715,0.0
BOVESPA,43,QuantGAN,5,0.34645354620213986,3.30127875260145,3.024396837253019,0.5,1.0,0.4457831325301205,0.0,0.53420523138833,0.0,0.2673716012084592,0.0,0.1339894019682059,0.0
BOVESPA,43,QuantGAN,6,0.15182769611700264,3.1200446340375922,3.024396837253019,0.5,1.0,0.8514056224899599,0.0,0.9255533199195171,0.0,0.9627391742195368,0.0,0.9813272773151652,0.0
BOVESPA,43,QuantGAN,7,0.22563443138406325,3.0790518337194186,3.024396837253019,0.5,1.0,0.6204819277108434,0.0,0.8098591549295775,0.0,0.904833836858006,0.0,0.9523088569265707,0.0
BOVESPA,43,QuantGAN,8,0.149774545681836,2.9780176375715564,3.024396837253019,0.5,1.0,0.8594377510040161,0.0,0.9295774647887324,0.0,0.9647532729103726,0.0,0.9823366136765077,0.0
BOVESPA,43,QuantGAN,9,0.30146293567984817,3.2435232454448113,3.024396837253019,0.5,1.0,0.5020080321285141,0.0,0.6086519114688129,0.0,0.324269889224572,0.0,0.2843805198082261,0.0
BOVESPA,43,QuantGAN,10,0.15656273070900295,3.0248911465513935,3.024396837253019,0.5,1.0,0.8253012048192772,0.0,0.9124748490945674,0.0,0.9561933534743202,0.0,0.9780469341408025,0.0
BOVESPA,43,QuantGAN,11,0.3660601396611072,3.310721567553225,3.024396837253019,0.5,1.0,0.42369477911646586,0.0,0.506036217303823,0.0,0.25327291037260824,0.0,0.12692404743880897,0.0
BOVESPA,43,QuantGAN,12,0.19762958069014336,3.156395181553906,3.024396837253019,0.5,1.0,0.6807228915662651,0.0,0.8400402414486922,0.0,0.9199395770392749,0.0,0.9598788796366389,0.0
BOVESPA,43,QuantGAN,13,0.13880523103888232,2.943406179453679,3.024396837253019,0.5,1.0,0.8995983935742972,0.0,0.9496981891348089,0.0,0.9748237663645518,0.0,0.9873832954832198,0.0
BOVESPA,43,QuantGAN,14,0.27659714394569535,3.274249224934082,3.024396837253019,0.5,1.0,0.5341365461847389,0.0,0.7665995975855131,0.0,0.6037260825780463,0.0,0.6111531667928337,0.0
BOVESPA,43,QuantGAN,15,0.24826109599342105,2.9608739806095543,3.024396837253019,0.5,1.0,0.5803212851405622,0.0,0.789738430583501,0.0,0.8947633434038268,0.0,0.9472621751198587,0.0
BOVESPA,43,QuantGAN,16,0.15515548518122868,3.0207405328915473,3.024396837253019,0.5,1.0,0.8333333333333334,0.0,0.9164989939637826,0.0,0.9582074521651561,0.0,0.9790562705021448,0.0
BOVESPA,43,QuantGAN,17,0.4951059294518496,3.285525849241372,3.024396837253019,0.5,1.0,0.2991967871485944,0.0,0.34909456740442657,0.0,0.17472306143001007,0.0,0.0875599293464547,0.0
BOVESPA,43,QuantGAN,18,0.3534829876268306,3.1324810591779415,3.024396837253019,0.5,1.0,0.4397590361445783,0.0,0.5251509054325956,0.0,0.2628398791540785,0.0,0.13171839515518546,0.0
BOVESPA,43,QuantGAN,19,0.513976619960989,3.296424902822269,3.024396837253019,0.5,1.0,0.2791164658634538,0.0,0.3299798792756539,0.0,0.16515609264853978,0.0,0.08276558163007823,0.0
BOVESPA,43,GJR-GARCH,0,0.18293424681047799,3.0179022703692313,3.024396837253019,0.5,1.0,0.7309236947791165,0.0,0.8651911468812877,0.0,0.932527693856999,0.0,0.966187231895029,0.0
BOVESPA,43,GJR-GARCH,1,0.2531565808815721,2.9703207596924104,3.024396837253019,0.5,1.0,0.572289156626506,0.0,0.7857142857142857,0.0,0.8927492447129909,0.0,0.9318697956093869,0.0
BOVESPA,43,GJR-GARCH,2,0.2203124621038064,3.1975404127135763,3.024396837253019,0.5,1.0,0.6305220883534136,0.0,0.8148893360160966,0.0,0.9073514602215509,0.0,0.9535705273782488,0.0
BOVESPA,43,GJR-GARCH,3,0.21637518376759468,3.0212982326056714,3.024396837253019,0.5,1.0,0.6385542168674698,0.0,0.8189134808853119,0.0,0.9093655589123867,0.0,0.9545798637395913,0.0
BOVESPA,43,GJR-GARCH,4,0.24989586478785553,3.0744549144697464,3.024396837253019,0.5,1.0,0.5783132530120482,0.0,0.7887323943661971,0.0,0.8942598187311178,0.0,0.9470098410295231,0.0
BOVESPA,43,GJR-GARCH,5,0.27735712728264517,3.2878355630980853,3.024396837253019,0.5,1.0,0.5341365461847389,0.0,0.7665995975855131,0.0,0.5825780463242699,0.0,0.5947514509210194,0.0
BOVESPA,43,GJR-GARCH,6,0.13100953157909045,2.8450504885269576,3.024396837253019,0.5,1.0,0.9377510040160643,0.0,0.9688128772635815,0.0,0.9843907351460222,0.0,0.9921776431995962,0.0
BOVESPA,43,GJR-GARCH,7,0.48123217979062505,3.3832026694912956,3.024396837253019,0.5,1.0,0.3112449799196787,0.0,0.3631790744466801,0.0,0.18177240684793555,0.0,0.09109260661115316,0.0
BOVESPA,43,GJR-GARCH,8,0.24539806753829763,3.078641128797584,3.024396837253019,0.5,1.0,0.5863453815261044,0.0,0.7927565392354124,0.0,0.8962739174219537,0.0,0.9480191773908655,0.0
BOVESPA,43,GJR-GARCH,9,0.22034827445794747,3.0451559674948148,3.024396837253019,0.5,1.0,0.6305220883534136,0.0,0.8148893360160966,0.0,0.9073514602215509,0.0,0.9535705273782488,0.0
BOVESPA,43,GJR-GARCH,10,0.1782071474544289,2.918915862416805,3.024396837253019,0.5,1.0,0.7449799196787149,0.0,0.8722334004024145,0.0,0.9360523665659617,0.0,0.9679535705273783,0.0
BOVESPA,43,GJR-GARCH,11,0.2326614018206028,3.061072184048404,3.024396837253019,0.5,1.0,0.608433734939759,0.0,0.8038229376257545,0.0,0.9018126888217523,0.0,0.9507948523845572,0.0
BOVESPA,43,GJR-GARCH,12,0.19860638788592766,3.086514499710162,3.024396837253019,0.5,1.0,0.6767068273092369,0.0,0.8380281690140845,0.0,0.918932527693857,0.0,0.9593742114559677,0.0
BOVESPA,43,GJR-GARCH,13,0.18396111349558453,3.0255736009274576,3.024396837253019,0.5,1.0,0.7289156626506024,0.0,0.864185110663984,0.0,0.93202416918429,0.0,0.9659348978046934,0.0
BOVESPA,43,GJR-GARCH,14,0.1164425716657187,3.0243273599091793,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,GJR-GARCH,15,0.22834976084141534,2.960266965072732,3.024396837253019,0.5,1.0,0.6164658634538153,0.0,0.8078470824949698,0.0,0.9038267875125882,0.0,0.9518041887458996,0.0
BOVESPA,43,GJR-GARCH,16,0.15021465035620296,2.9681691678044912,3.024396837253019,0.5,1.0,0.857429718875502,0.0,0.9285714285714286,0.0,0.9642497482376636,0.0,0.9820842795861721,0.0
BOVESPA,43,GJR-GARCH,17,0.16907894964912695,2.9261384571884936,3.024396837253019,0.5,1.0,0.7791164658634538,0.0,0.8893360160965795,0.0,0.9446122860020141,0.0,0.9722432500630835,0.0
BOVESPA,43,GJR-GARCH,18,0.20547922081929193,3.027077663201863,3.024396837253019,0.5,1.0,0.6606425702811245,0.0,0.829979879275654,0.0,0.9149043303121853,0.0,0.9573555387332828,0.0
BOVESPA,43,GJR-GARCH,19,0.3124937077774701,3.110043634121668,3.024396837253019,0.5,1.0,0.4879518072289157,0.0,0.5875251509054326,0.0,0.3011077542799597,0.0,0.22457734039868787,0.0
BOVESPA,43,CNN-WGAN-GP,0,0.20633391476031382,2.997533737423924,3.024396837253019,0.5,1.0,0.6586345381526104,0.0,0.8289738430583501,0.0,0.9144008056394763,0.0,0.9571032046429473,0.0
BOVESPA,43,CNN-WGAN-GP,1,0.13661205211606386,2.9903312172798064,3.024396837253019,0.5,1.0,0.9076305220883534,0.0,0.9537223340040242,0.0,0.9768378650553877,0.0,0.9883926318445622,0.0
BOVESPA,43,CNN-WGAN-GP,2,0.20405986460205816,2.859036898274117,3.024396837253019,0.5,1.0,0.6626506024096386,0.0,0.8309859154929577,0.0,0.9154078549848943,0.0,0.9576078728236185,0.0
BOVESPA,43,CNN-WGAN-GP,3,0.17851276067020683,3.009661384607218,3.024396837253019,0.5,1.0,0.7449799196787149,0.0,0.8722334004024145,0.0,0.9360523665659617,0.0,0.9679535705273783,0.0
BOVESPA,43,CNN-WGAN-GP,4,0.15553555420743104,3.0274054832144435,3.024396837253019,0.5,1.0,0.8313253012048193,0.0,0.9154929577464789,0.0,0.9577039274924471,0.0,0.9788039364118092,0.0
BOVESPA,43,CNN-WGAN-GP,5,0.16831465836302306,2.9304795645397825,3.024396837253019,0.5,1.0,0.7831325301204819,0.0,0.8913480885311871,0.0,0.945619335347432,0.0,0.9727479182437547,0.0
BOVESPA,43,CNN-WGAN-GP,6,0.200299255615354,2.9239555823778174,3.024396837253019,0.5,1.0,0.6726907630522089,0.0,0.8360160965794768,0.0,0.9179254783484391,0.0,0.9588695432752965,0.0
BOVESPA,43,CNN-WGAN-GP,7,0.1935649216319324,2.908375422718661,3.024396837253019,0.5,1.0,0.6927710843373494,0.0,0.8460764587525151,0.0,0.9229607250755287,0.0,0.9613928841786525,0.0
BOVESPA,43,CNN-WGAN-GP,8,0.2249038866978037,2.952896637338557,3.024396837253019,0.5,1.0,0.6224899598393574,0.0,0.8108651911468813,0.0,0.905337361530715,0.0,0.9525611910169064,0.0
BOVESPA,43,CNN-WGAN-GP,9,0.23221577722915399,3.1208555568561476,3.024396837253019,0.5,1.0,0.608433734939759,0.0,0.8038229376257545,0.0,0.9018126888217523,0.0,0.9507948523845572,0.0
BOVESPA,43,CNN-WGAN-GP,10,0.11512618593773571,2.9352255924504673,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CNN-WGAN-GP,11,0.18099968311026626,3.0140493437169864,3.024396837253019,0.5,1.0,0.7369477911646586,0.0,0.8682092555331992,0.0,0.9340382678751259,0.0,0.9669442341660358,0.0
BOVESPA,43,CNN-WGAN-GP,12,0.2237617966096086,3.077784290624969,3.024396837253019,0.5,1.0,0.6244979919678715,0.0,0.8118712273641852,0.0,0.905840886203424,0.0,0.952813525107242,0.0
BOVESPA,43,CNN-WGAN-GP,13,0.14200779257653617,3.02531102000819,3.024396837253019,0.5,1.0,0.8875502008032129,0.0,0.9436619718309859,0.0,0.9718026183282981,0.0,0.9858692909412061,0.0
BOVESPA,43,CNN-WGAN-GP,14,0.18455218984748267,2.9588492602042664,3.024396837253019,0.5,1.0,0.7269076305220884,0.0,0.8631790744466801,0.0,0.9315206445115811,0.0,0.9656825637143578,0.0
BOVESPA,43,CNN-WGAN-GP,15,0.22349324085938682,3.0128021071571487,3.024396837253019,0.5,1.0,0.6244979919678715,0.0,0.8118712273641852,0.0,0.905840886203424,0.0,0.952813525107242,0.0
BOVESPA,43,CNN-WGAN-GP,16,0.14981485277867224,2.96096975535039,3.024396837253019,0.5,1.0,0.8594377510040161,0.0,0.9295774647887324,0.0,0.9647532729103726,0.0,0.9823366136765077,0.0
BOVESPA,43,CNN-WGAN-GP,17,0.39489389509882955,3.248207175936612,3.024396837253019,0.5,1.0,0.39558232931726905,0.0,0.46579476861167,0.0,0.23313192346424974,0.0,0.1168306838253848,0.0
BOVESPA,43,CNN-WGAN-GP,18,0.2110473324765194,3.1302392835598285,3.024396837253019,0.5,1.0,0.6485943775100401,0.0,0.823943661971831,0.0,0.9118831822759316,0.0,0.9558415341912693,0.0
BOVESPA,43,CNN-WGAN-GP,19,0.18882233464984943,3.0315990376844373,3.024396837253019,0.5,1.0,0.7108433734939759,0.0,0.8551307847082495,0.0,0.9274924471299094,0.0,0.9636638909916729,0.0
BOVESPA,43,CONTROL: shuffled real,0,0.1264075316224671,2.8985358571663475,3.024396837253019,0.5,1.0,0.9899598393574297,0.0,0.9949698189134809,0.0,0.9974823766364552,0.0,0.998738329548322,0.0
BOVESPA,43,CONTROL: shuffled real,1,0.10214027986774377,2.7683618899474705,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,2,0.11484263483473711,2.7954680195755546,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,3,0.12875167962363032,2.867922570047945,3.024396837253019,0.5,1.0,0.9618473895582329,0.0,0.9808853118712274,0.0,0.9904330312185297,0.0,0.9952056522836236,0.0
BOVESPA,43,CONTROL: shuffled real,4,0.1238450973908618,2.886337149677519,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,5,0.11488921931091456,2.860658501636619,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,6,0.13453022726791608,2.8845571278890803,3.024396837253019,0.5,1.0,0.9196787148594378,0.0,0.959758551307847,0.0,0.9798590130916415,0.0,0.9899066363865758,0.0
BOVESPA,43,CONTROL: shuffled real,7,0.11485611896241665,2.8842996549951017,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,8,0.10584676290818118,2.8451194961787256,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,9,0.12881336505168228,2.785682955114168,3.024396837253019,0.5,1.0,0.9598393574297188,0.0,0.9798792756539235,0.0,0.9899295065458208,0.0,0.9949533181932879,0.0
BOVESPA,43,CONTROL: shuffled real,10,0.11651216853390411,2.9083374100349575,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,11,0.17193827249848792,2.8198885067056683,3.024396837253019,0.5,1.0,0.7690763052208835,0.0,0.8843058350100603,0.0,0.9420946626384693,0.0,0.9709815796114055,0.0
BOVESPA,43,CONTROL: shuffled real,12,0.1181981066152833,2.8465617741135265,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,13,0.14306077772239023,2.7942294204929583,3.024396837253019,0.5,1.0,0.8835341365461847,0.0,0.9416498993963782,0.0,0.9707955689828801,0.0,0.9853646227605349,0.0
BOVESPA,43,CONTROL: shuffled real,14,0.11353898125417983,2.8365975411606863,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,15,0.1438677681348859,2.8924145139938884,3.024396837253019,0.5,1.0,0.8795180722891566,0.0,0.9396378269617707,0.0,0.9697885196374623,0.0,0.9848599545798638,0.0
BOVESPA,43,CONTROL: shuffled real,16,0.12057223691910424,2.7821364807465456,3.024396837253019,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0
BOVESPA,43,CONTROL: shuffled real,17,0.12680582773571247,2.8501676814286765,3.024396837253019,0.5,1.0,0.9839357429718876,0.0,0.9919517102615694,0.0,0.9959718026183283,0.0,0.9979813272773151,0.0
BOVESPA,43,CONTROL: shuffled real,18,0.1302174652944077,2.9911602034308427,3.024396837253019,0.5,1.0,0.9437751004016064,0.0,0.971830985915493,0.0,0.9859013091641491,0.0,0.9929346454706031,0.0
BOVESPA,43,CONTROL: shuffled real,19,0.12767603188813825,2.8403720268149106,3.024396837253019,0.5,1.0,0.9718875502008032,0.0,0.9859154929577465,0.0,0.9929506545820745,0.0,0.9964673227353016,0.0
BOVESPA,44,TimeGAN,0,0.3425412967827728,3.412185483537612,3.024396837253019,0.5,1.0,0.45180722891566266,0.0,0.540241448692153,0.0,0.270392749244713,0.0,0.13550340651021953,0.0
BOVESPA,44,TimeGAN,1,0.4032482881952877,3.016324022172588,3.024396837253019,0.5,1.0,0.38755020080321284,0.0,0.45472837022132795,0.0,0.22759315206445116,0.0,0.11405500883169316,0.0
BOVESPA,44,TimeGAN,2,0.21634455690677,3.3377602847965244,3.024396837253019,0.5,1.0,0.6385542168674698,0.0,0.8189134808853119,0.0,0.9093655589123867,0.0,0.9545798637395913,0.0
BOVESPA,44,TimeGAN,3,0.25540652924786666,3.4054165448408362,3.024396837253019,0.5,1.0,0.5682730923694779,0.0,0.783702213279678,0.0,0.891742195367573,0.0,0.9250567751703255,0.0
BOVESPA,44,TimeGAN,4,0.3125083460973834,3.23962159521164,3.024396837253019,0.5,1.0,0.4879518072289157,0.0,0.5875251509054326,0.0,0.3011077542799597,0.0,0.22457734039868787,0.0
BOVESPA,44,TimeGAN,5,0.48541439535425057,3.660775238043724,3.024396837253019,0.5,1.0,0.3072289156626506,0.0,0.3591549295774648,0.0,0.1797583081570997,0.0,0.09008327024981075,0.0
BOVESPA,44,TimeGAN,6,0.38146573238169257,3.0747628607765405,3.024396837253019,0.5,1.0,0.40763052208835343,0.0,0.48390342052313884,0.0,0.24219536757301108,0.0,0.12137269745142569,0.0
BOVESPA,44,TimeGAN,7,0.44694673445736655,3.089065687597117,3.024396837253019,0.5,1.0,0.3473895582329317,0.0,0.4024144869215292,0.0,0.2014098690835851,0.0,0.10093363613424174,0.0
BOVESPA,44,TimeGAN,8,0.31291182952763286,3.467255473640973,3.024396837253019,0.5,1.0,0.4879518072289157,0.0,0.5875251509054326,0.0,0.30060422960725075,0.0,0.22281100176633864,0.0
BOVESPA,44,TimeGAN,9,0.3425303468327022,3.378584558147557,3.024396837253019,0.5,1.0,0.45180722891566266,0.0,0.540241448692153,0.0,0.270392749244713,0.0,0.13550340651021953,0.0
BOVESPA,44,TimeGAN,10,0.290151339462704,3.1966769266161488,3.024396837253019,0.5,1.0,0.5160642570281124,0.0,0.6338028169014085,0.0,0.351460221550856,0.0,0.38178147867776935,0.0
BOVESPA,44,TimeGAN,11,0.27517647484440366,3.18551102824884,3.024396837253019,0.5,1.0,0.536144578313253,0.0,0.7676056338028169,0.0,0.6596173212487412,0.0,0.6525359576078729,0.0
BOVESPA,44,TimeGAN,12,0.37197844449997686,3.5666299629578324,3.024396837253019,0.5,1.0,0.41767068273092367,0.0,0.49798792756539234,0.0,0.24924471299093656,0.0,0.12490537471612415,0.0
BOVESPA,44,TimeGAN,13,0.8657558836007007,3.9255626867611846,3.024396837253019,0.5,1.0,0.002008032128514056,1.0,0.001006036217303823,1.0,0.0005035246727089627,1.0,0.00025233409033560434,1.0
BOVESPA,44,TimeGAN,14,0.6028166581946011,3.842957418158609,3.024396837253019,0.5,1.0,0.19678714859437751,0.0,0.24245472837022133,0.0,0.12134944612286001,0.0,0.06081251577088065,0.0
BOVESPA,44,TimeGAN,15,0.3521419670125452,3.604259188902949,3.024396837253019,0.5,1.0,0.4397590361445783,0.0,0.5261569416498993,0.0,0.2633434038267875,0.0,0.13197072924552106,0.0
BOVESPA,44,TimeGAN,16,0.3102328983775765,3.296245229223692,3.024396837253019,0.5,1.0,0.4919678714859438,0.0,0.5925553319919518,0.0,0.30614300100704933,0.0,0.23542770628311885,0.0
