Date,Price,Open,High,Low,Vol.,Change %,LogReturn
2007-11-07,1903.55,"1,907.63","1,923.96","1,891.81",,-0.21%,-0.002141069988098939
2007-11-08,1917.29,"1,903.54","1,924.62","1,875.55",,0.72%,0.007192166763154008
2007-11-09,1891.27,"1,917.28","1,933.20","1,888.47",,-1.36%,-0.013664169579703846
2007-11-12,1890.01,"1,891.21","1,907.09","1,881.09",,-0.07%,-0.0006664410181922893
2007-11-13,1868.62,"1,890.00","1,890.01","1,861.74",,-1.13%,-0.011381929543148504
2007-11-14,1878.0,"1,868.63","1,884.20","1,859.51",,0.50%,0.005007190266375076
2007-11-15,1855.98,"1,878.00","1,878.00","1,854.59",,-1.17%,-0.011794522342191326
2007-11-16,1833.28,"1,855.96","1,855.98","1,827.90",,-1.22%,-0.012306146205803904
2007-11-19,1805.84,"1,833.28","1,847.91","1,805.41",,-1.50%,-0.015080854744890744
2007-11-20,1816.0,"1,805.84","1,821.70","1,790.70",,0.56%,0.005610422685916275
2007-11-21,1785.39,"1,815.99","1,816.00","1,778.72",,-1.69%,-0.016999401417435972
2007-11-22,1776.84,"1,785.39","1,795.47","1,761.61",,-0.48%,-0.004800373035174925
2007-11-23,1793.03,"1,776.83","1,793.77","1,768.92",,0.91%,0.009070420491054235
2007-11-26,1816.85,"1,793.17","1,826.29","1,793.03",,1.33%,0.013197306128869152
2007-11-27,1791.89,"1,816.81","1,818.58","1,786.96",,-1.37%,-0.013833303606317272
2007-11-28,1813.09,"1,791.92","1,813.58","1,778.29",,1.18%,0.011761643278732598
2007-11-29,1822.59,"1,813.15","1,837.58","1,813.09",,0.52%,0.005225994378609749
2007-11-30,1850.64,"1,822.59","1,853.10","1,822.59",,1.54%,0.015272958813238669
2007-12-03,1838.78,"1,850.71","1,857.47","1,836.61",,-0.64%,-0.00642921697858371
2007-12-04,1834.73,"1,838.77","1,848.73","1,832.00",,-0.22%,-0.0022049765161376226
2007-12-05,1895.39,"1,834.73","1,895.42","1,833.86",,3.31%,0.032527290392881436
2007-12-06,1891.16,"1,895.40","1,912.57","1,883.14",,-0.22%,-0.002234224695089375
2007-12-07,1913.38,"1,891.16","1,919.31","1,891.16",,1.17%,0.011680914196082255
2007-12-10,1945.53,"1,913.41","1,952.24","1,898.65",,1.68%,0.016663121914213055
2007-12-11,1951.38,"1,945.53","1,967.74","1,942.05",,0.30%,0.0030023810631844396
2007-12-12,1969.91,"1,951.38","1,970.46","1,928.34",,0.95%,0.009451041839877201
2007-12-13,1928.99,"1,969.91","1,969.91","1,921.40",,-2.08%,-0.02099130655012812
2007-12-14,1895.25,"1,928.99","1,936.80","1,880.74",,-1.75%,-0.017645793922700874
2007-12-17,1887.61,"1,895.12","1,899.04","1,867.97",,-0.40%,-0.004039277365643365
2007-12-18,1908.63,"1,887.60","1,913.41","1,883.50",,1.11%,0.011074228616421914
2007-12-19,1899.42,"1,908.68","1,920.50","1,884.62",,-0.48%,-0.004837130792836731
2007-12-20,1926.45,"1,899.52","1,927.84","1,899.42",,1.42%,0.014130354532819302
2007-12-21,1931.2,"1,926.47","1,939.51","1,917.95",,0.25%,0.002462640416092636
2007-12-24,1929.31,"1,931.19","1,943.88","1,927.51",,-0.10%,-0.0009791453206955964
2007-12-25,1918.75,"1,929.36","1,935.00","1,916.17",,-0.55%,-0.00548849368706415
2007-12-26,1904.27,"1,918.75","1,919.66","1,901.02",,-0.75%,-0.007575199315130493
2007-12-27,1907.39,"1,904.29","1,917.77","1,896.14",,0.16%,0.00163708237188529
2007-12-28,1888.86,"1,907.35","1,907.39","1,883.72",,-0.97%,-0.009762342924731666
2008-01-09,1906.86,"1,888.86","1,921.14","1,888.86",,0.95%,0.009484437699111323
2008-01-10,1912.29,"1,906.86","1,922.20","1,905.04",,0.28%,0.0028435665835886874
2008-01-11,1914.48,"1,912.30","1,920.30","1,901.59",,0.11%,0.0011445685207534257
2008-01-14,1931.14,"1,914.46","1,931.52","1,902.15",,0.87%,0.008664456824104778
2008-01-15,1921.38,"1,931.13","1,942.36","1,913.90",,-0.51%,-0.005066824250340106
2008-01-16,1839.04,"1,921.28","1,921.38","1,818.35",,-4.29%,-0.04379998152537175
2008-01-17,1805.42,"1,838.94","1,847.59","1,779.29",,-1.83%,-0.01845044463920272
2008-01-18,1788.34,"1,805.40","1,805.42","1,768.22",,-0.95%,-0.009505436424636565
2008-01-21,1654.83,"1,788.34","1,788.34","1,645.40",,-7.47%,-0.07758953075356806
2008-01-22,1636.79,"1,654.53","1,715.57","1,509.13",,-1.09%,-0.010961277805186315
2008-01-23,1570.9,"1,636.97","1,693.90","1,563.26",,-4.03%,-0.041088303190888964
2008-01-24,1661.99,"1,570.92","1,663.60","1,570.90",,5.80%,0.05636697604422608
2008-01-25,1705.2,"1,662.05","1,711.58","1,661.99",,2.60%,0.025666726340935177
2008-01-28,1635.33,"1,705.15","1,705.20","1,627.88",,-4.10%,-0.041837787063231775
2008-01-29,1678.42,"1,636.31","1,679.80","1,635.33",,2.63%,0.026008255853794415
2008-01-30,1642.63,"1,678.42","1,678.42","1,637.96",,-2.13%,-0.02155425881407014
2008-01-31,1574.33,"1,642.64","1,647.54","1,560.19",,-4.16%,-0.04246883094010933
2008-02-01,1640.49,"1,574.33","1,663.24","1,574.33",,4.20%,0.04116519275260928
2008-02-04,1677.78,"1,640.50","1,691.65","1,640.49",,2.27%,0.022476513289182626
2008-02-05,1632.37,"1,677.78","1,710.50","1,625.53",,-2.71%,-0.02743854445502111
2008-02-06,1631.1,"1,632.32","1,639.50","1,572.52",,-0.08%,-0.0007783126942246892
2008-02-07,1581.96,"1,630.97","1,633.77","1,549.56",,-3.01%,-0.030590049262105734
2008-02-08,1568.88,"1,581.96","1,610.38","1,553.44",,-0.83%,-0.00830259558529505
2008-02-11,1605.1,"1,568.88","1,617.51","1,561.22",,2.31%,0.022824070946588206
2008-02-12,1665.47,"1,605.10","1,666.42","1,605.10",,3.76%,0.03692130594350718
2008-02-13,1688.3,"1,665.47","1,695.93","1,635.89",,1.37%,0.013614739620468627
2008-02-14,1687.9,"1,690.94","1,720.07","1,684.64",,-0.02%,-0.00023695278826578697
2008-02-15,1655.31,"1,687.71","1,693.58","1,646.64",,-1.93%,-0.019496850246019555
2008-02-18,1692.38,"1,655.46","1,696.24","1,655.31",,2.24%,0.02214751978999705
2008-02-19,1706.47,"1,692.38","1,707.10","1,668.41",,0.83%,0.008291087111593601
2008-02-20,1683.43,"1,705.61","1,706.47","1,670.52",,-1.35%,-0.01359353065537781
2008-02-21,1723.02,"1,683.86","1,732.10","1,683.43",,2.35%,0.023245186426542205
2008-02-22,1721.11,"1,722.90","1,728.80","1,697.23",,-0.11%,-0.0011091336249231473
2008-02-26,1726.03,"1,721.16","1,746.95","1,718.58",,0.29%,0.0028545422239005043
2008-02-27,1710.73,"1,726.03","1,745.05","1,704.45",,-0.89%,-0.008903793735223674
2008-02-28,1689.5,"1,710.73","1,712.18","1,687.13",,-1.24%,-0.012487552831026684
2008-02-29,1660.42,"1,689.50","1,707.55","1,654.64",,-1.72%,-0.017362044757713378
2008-03-03,1643.31,"1,660.39","1,660.42","1,611.14",,-1.03%,-0.010358081911770347
2008-03-04,1636.2,"1,643.31","1,672.46","1,623.03",,-0.43%,-0.004336020405263022
2008-03-05,1655.66,"1,636.19","1,655.97","1,626.60",,1.19%,0.011823240776138754
2008-03-06,1652.01,"1,655.81","1,672.73","1,645.96",,-0.22%,-0.0022069925243689724
2008-03-07,1619.3,"1,652.00","1,652.01","1,609.28",,-1.98%,-0.01999877125194249
2008-03-11,1674.47,"1,619.28","1,675.17","1,612.15",,3.41%,0.033502740198584464
2008-03-12,1677.41,"1,674.48","1,698.41","1,668.46",,0.18%,0.0017542398617806014
2008-03-13,1647.52,"1,677.38","1,677.41","1,644.17",,-1.78%,-0.01797981023134953
2008-03-14,1651.91,"1,647.40","1,691.01","1,644.58",,0.27%,0.0026610672695391363
2008-03-17,1582.02,"1,651.88","1,651.91","1,551.81",,-4.23%,-0.04322968270526128
2008-03-18,1607.84,"1,582.07","1,608.17","1,570.82",,1.63%,0.016189151827930057
2008-03-19,1602.52,"1,607.89","1,636.35","1,595.90",,-0.33%,-0.0033142730844842685
2008-03-20,1569.18,"1,602.47","1,602.52","1,550.74",,-2.08%,-0.021024200309937357
2008-03-21,1576.47,"1,569.19","1,589.86","1,569.18",,0.46%,0.004634980402107194
2008-03-24,1623.35,"1,576.47","1,623.35","1,568.37",,2.97%,0.02930374498793879
2008-03-25,1594.02,"1,623.36","1,626.29","1,589.93",,-1.81%,-0.01823278797338313
2008-03-26,1593.73,"1,594.03","1,607.05","1,587.41",,-0.02%,-0.0001819465145008653
2008-03-27,1618.61,"1,593.73","1,634.24","1,592.32",,1.56%,0.015490575412800708
2008-03-28,1627.87,"1,618.64","1,639.52","1,617.01",,0.57%,0.00570465557305657
2008-03-31,1628.43,"1,627.87","1,636.24","1,608.22",,0.03%,0.00034394865677048767
2008-04-01,1640.75,"1,628.43","1,650.60","1,615.79",,0.76%,0.007537093902815671
2008-04-02,1652.86,"1,640.76","1,663.09","1,640.34",,0.74%,0.00735366638555283
2008-04-03,1631.2,"1,652.86","1,666.64","1,631.01",,-1.31%,-0.013191180479139532
2008-04-04,1635.04,"1,631.20","1,642.88","1,623.73",,0.24%,0.0023513286036535162
2008-04-07,1673.78,"1,635.09","1,677.15","1,635.04",,2.37%,0.023417272804602617
2008-04-08,1655.59,"1,673.78","1,673.78","1,654.53",,-1.09%,-0.010927100918471598
2008-04-09,1681.54,"1,655.60","1,684.92","1,654.07",,1.57%,0.015552599431627593
2008-04-10,1684.56,"1,681.57","1,688.01","1,665.74",,0.18%,0.0017943619086181542
2008-04-11,1649.0,"1,684.57","1,697.40","1,648.41",,-2.11%,-0.021335358530676803
2008-04-14,1638.29,"1,647.53","1,649.00","1,625.71",,-0.65%,-0.0065160286401868125
2008-04-15,1661.02,"1,638.48","1,661.42","1,638.29",,1.39%,0.013778856560584385
2008-04-16,1690.59,"1,661.13","1,692.82","1,658.11",,1.78%,0.017645708937594613
2008-04-17,1672.75,"1,690.70","1,705.73","1,664.01",,-1.06%,-0.010608601754664835
2008-04-18,1706.63,"1,672.76","1,709.05","1,672.75",,2.03%,0.020051687096725054
2008-04-21,1686.88,"1,706.63","1,717.74","1,686.11",,-1.16%,-0.011639996931011762
2008-04-22,1680.96,"1,686.88","1,695.83","1,677.90",,-0.35%,-0.003515610063042874
2008-04-23,1673.59,"1,680.96","1,691.96","1,658.32",,-0.44%,-0.004394039056247705
2008-04-24,1646.75,"1,673.61","1,677.13","1,643.71",,-1.60%,-0.016167371188546657
2008-04-25,1668.86,"1,646.75","1,670.14","1,642.60",,1.34%,0.013337110058283712
2008-04-28,1675.34,"1,668.87","1,686.93","1,665.51",,0.39%,0.0038753711560246987
2008-04-29,1668.28,"1,675.37","1,680.57","1,668.03",,-0.42%,-0.004222974196856033
2008-04-30,1667.35,"1,668.28","1,668.93","1,650.01",,-0.06%,-0.0005576158171605212
2008-05-05,1688.31,"1,694.37","1,701.47","1,682.11",,1.26%,0.012492488862441349
2008-05-06,1694.44,"1,688.32","1,704.94","1,688.31",,0.36%,0.0036242741615430908
2008-05-07,1739.26,"1,694.65","1,739.88","1,694.44",,2.65%,0.026107432646857852
2008-05-08,1795.67,"1,739.26","1,803.32","1,723.03",,3.24%,0.031918475939536985
2008-05-12,1822.0,"1,795.77","1,828.85","1,795.67",,1.47%,0.01455658748843026
2008-05-13,1839.78,"1,822.00","1,845.41","1,807.27",,0.98%,0.009711200417245845
2008-05-14,1904.2,"1,839.79","1,905.06","1,832.46",,3.50%,0.034415973614441535
2008-05-15,1895.3,"1,904.20","1,931.78","1,888.39",,-0.47%,-0.004684835519336524
2008-05-16,1943.88,"1,895.30","1,949.64","1,895.30",,2.56%,0.02530883838779242
2008-05-19,1956.14,"1,943.47","1,966.32","1,931.21",,0.63%,0.006287167955500012
2008-05-20,1930.76,"1,956.14","1,956.14","1,914.24",,-1.30%,-0.013059435905130897
2008-05-21,1952.84,"1,930.76","1,963.45","1,912.82",,1.14%,0.011371015506991336
2008-05-22,1894.85,"1,952.86","1,952.86","1,890.84",,-2.97%,-0.030145043566679432
2008-05-23,1909.67,"1,894.85","1,915.85","1,877.50",,0.78%,0.007790772533540679
2008-05-26,1894.91,"1,909.66","1,909.67","1,879.42",,-0.77%,-0.007759108259283153
2008-05-27,1856.81,"1,894.96","1,916.98","1,851.98",,-2.01%,-0.020311382429609524
2008-05-28,1871.25,"1,856.71","1,873.12","1,839.60",,0.78%,0.007746695178462092
2008-05-29,1908.35,"1,871.25","1,911.77","1,871.25",,1.98%,0.019632337606808874
2008-05-30,1925.24,"1,908.33","1,926.06","1,899.50",,0.89%,0.008811640934590609
2008-06-02,1915.84,"1,925.24","1,932.01","1,904.02",,-0.49%,-0.00489446653825037
2008-06-03,1901.09,"1,915.37","1,915.84","1,892.45",,-0.77%,-0.007728762865807077
2008-06-04,1842.77,"1,900.98","1,901.09","1,831.14",,-3.07%,-0.03115753151649238
2008-06-05,1842.98,"1,842.12","1,855.22","1,823.30",,0.01%,0.00011395238430572018
2008-06-06,1852.4,"1,843.04","1,875.10","1,842.98",,0.51%,0.005098268867603558
2008-06-09,1827.91,"1,812.59","1,836.67","1,811.06",,-1.32%,-0.01330885794020883
2008-06-10,1811.29,"1,827.88","1,827.91","1,796.73",,-0.91%,-0.009133939079350993
2008-06-11,1826.67,"1,811.29","1,833.79","1,811.26",,0.85%,0.008455338502767812
2008-06-16,1831.99,"1,826.77","1,848.84","1,826.67",,0.29%,0.0029081706140890776
2008-06-17,1856.59,"1,831.95","1,858.45","1,831.88",,1.34%,0.01333866405762332
2008-06-18,1851.09,"1,856.59","1,875.09","1,846.03",,-0.30%,-0.0029668170037602686
2008-06-19,1848.52,"1,851.09","1,860.59","1,832.59",,-0.14%,-0.0013893358561556618
2008-06-20,1829.22,"1,848.46","1,852.66","1,823.23",,-1.04%,-0.010495672435947737
2008-06-23,1800.99,"1,829.19","1,830.49","1,792.69",,-1.54%,-0.01555313277596206
2008-06-24,1761.8,"1,801.00","1,802.83","1,761.06",,-2.18%,-0.0220005000139962
2008-06-25,1764.32,"1,761.72","1,783.04","1,752.64",,0.14%,0.0014293333346729992
2008-06-26,1757.46,"1,764.32","1,772.34","1,745.05",,-0.39%,-0.003895762186258948
2008-06-27,1765.91,"1,757.39","1,772.80","1,725.50",,0.48%,0.004796553413750574
2008-06-30,1753.67,"1,765.99","1,779.63","1,739.57",,-0.69%,-0.006955403397649309
2008-07-01,1693.21,"1,753.67","1,759.97","1,692.97",,-3.45%,-0.03508459923403361
2008-07-02,1709.17,"1,693.58","1,720.48","1,693.21",,0.94%,0.009381736938509131
2008-07-03,1695.47,"1,708.86","1,709.17","1,668.83",,-0.80%,-0.008047884031137617
2008-07-04,1666.75,"1,695.47","1,702.95","1,662.37",,-1.69%,-0.01708436601537911
2008-07-07,1679.32,"1,666.81","1,690.81","1,666.75",,0.75%,0.00751332705616249
2008-07-08,1665.04,"1,679.32","1,679.32","1,631.03",,-0.85%,-0.008539802404335885
2008-07-09,1655.75,"1,665.04","1,675.78","1,652.21",,-0.56%,-0.005595068784907176
2008-07-10,1659.57,"1,655.75","1,671.71","1,635.28",,0.23%,0.002304454285264823
2008-07-11,1622.01,"1,659.62","1,674.76","1,618.60",,-2.26%,-0.02289241176588686
2008-07-14,1666.47,"1,621.88","1,666.73","1,621.88",,2.74%,0.02704149590111322
2008-07-15,1629.28,"1,666.47","1,666.48","1,615.35",,-2.23%,-0.022569417362224724
2008-07-16,1640.9,"1,629.20","1,644.57","1,603.30",,0.71%,0.00710667235774947
2008-07-17,1689.3,"1,640.90","1,689.91","1,640.89",,2.95%,0.02906937014757766
2008-07-18,1623.09,"1,688.23","1,689.30","1,620.56",,-3.92%,-0.039982502086479965
2008-07-21,1634.36,"1,623.09","1,645.57","1,608.96",,0.69%,0.006919550548700967
2008-07-22,1606.11,"1,633.39","1,634.36","1,602.06",,-1.73%,-0.017436184079060453
2008-07-23,1603.04,"1,606.31","1,623.88","1,595.14",,-0.19%,-0.001913279800890232
2008-07-24,1573.53,"1,603.04","1,603.12","1,572.70",,-1.84%,-0.018580323411310485
2008-07-25,1487.1,"1,572.95","1,573.53","1,478.53",,-5.49%,-0.05649358840500454
2008-07-28,1456.16,"1,487.10","1,515.84","1,450.89",,-2.08%,-0.021025080865592162
2008-07-29,1439.01,"1,456.29","1,466.13","1,416.17",,-1.18%,-0.011847456695497213
2008-07-30,1501.2,"1,439.05","1,501.52","1,439.01",,4.32%,0.04230941112731743
2008-07-31,1495.33,"1,501.20","1,540.92","1,490.15",,-0.39%,-0.003917870008684986
2008-08-01,1492.55,"1,495.26","1,504.72","1,473.26",,-0.19%,-0.0018608517090432945
2008-08-04,1451.47,"1,492.55","1,493.07","1,451.35",,-2.75%,-0.027909230566243743
2008-08-05,1397.46,"1,451.47","1,451.47","1,396.12",,-3.72%,-0.037920532897522674
2008-08-06,1412.09,"1,398.08","1,438.37","1,352.14",,1.05%,0.01041457331931896
2008-08-07,1434.89,"1,412.08","1,453.22","1,406.63",,1.61%,0.016017314804617946
2008-08-08,1359.62,"1,434.88","1,434.89","1,352.93",,-5.25%,-0.05388294228065637
2008-08-11,1412.25,"1,359.62","1,413.97","1,282.17",,3.87%,0.03797892828271982
2008-08-12,1449.34,"1,412.25","1,466.68","1,384.29",,2.63%,0.025924103173047056
2008-08-13,1424.44,"1,449.30","1,460.67","1,422.70",,-1.72%,-0.017329526369649496
2008-08-14,1444.76,"1,424.46","1,463.02","1,424.44",,1.43%,0.01416446377789977
2008-08-15,1460.2,"1,444.76","1,462.37","1,432.17",,1.07%,0.010630194835316648
2008-08-18,1448.64,"1,460.21","1,471.16","1,447.03",,-0.79%,-0.007948227374391605
2008-08-19,1361.54,"1,448.63","1,448.64","1,351.84",,-6.01%,-0.06200877320434569
2008-08-20,1386.59,"1,361.54","1,393.65","1,361.51",,1.84%,0.0182310835539493
2008-08-21,1394.53,"1,386.61","1,403.35","1,345.43",,0.57%,0.005709945326071053
2008-08-22,1374.69,"1,394.73","1,412.29","1,371.79",,-1.42%,-0.014329189786747985
2008-08-25,1320.58,"1,375.28","1,383.31","1,319.27",,-3.94%,-0.040157217121958924
2008-08-26,1292.92,"1,319.92","1,320.58","1,238.94",,-2.09%,-0.02116780777322745
2008-08-27,1302.58,"1,293.02","1,323.84","1,264.57",,0.75%,0.00744368684552506
2008-08-28,1365.29,"1,302.94","1,366.09","1,295.84",,4.81%,0.047019947179454964
2008-08-29,1348.92,"1,365.11","1,365.29","1,328.54",,-1.20%,-0.012062588004607999
2008-09-01,1366.24,"1,348.90","1,381.00","1,332.27",,1.28%,0.01275816889758992
2008-09-02,1368.99,"1,366.24","1,375.67","1,339.93",,0.20%,0.002010800500575044
2008-09-03,1324.99,"1,368.99","1,368.99","1,323.08",,-3.21%,-0.03266832943783974
2008-09-04,1281.86,"1,324.96","1,351.70","1,272.66",,-3.26%,-0.03309276407282189
2008-09-05,1234.71,"1,280.61","1,281.86","1,166.03",,-3.68%,-0.03747602347491647
2008-09-08,1273.78,"1,234.72","1,297.16","1,234.71",,3.16%,0.031152733087739116
2008-09-09,1158.07,"1,273.69","1,273.78","1,148.45",,-9.08%,-0.0952340314059755
2008-09-10,1114.67,"1,158.03","1,162.25","1,072.33",,-3.75%,-0.03819642939342336
2008-09-11,1073.02,"1,114.67","1,139.62","1,070.93",,-3.74%,-0.038081294176660785
2008-09-12,1137.76,"1,073.02","1,149.78","1,073.02",,6.03%,0.05858431434923529
2008-09-15,1067.45,"1,137.76","1,137.76","1,040.34",,-6.18%,-0.06378879053687474
2008-09-16,881.17,"1,067.45","1,067.45",864.79,,-17.45%,-0.19177733573446515
2008-09-17,853.93,881.32,948.31,788.34,,-3.09%,-0.0314013466479085
2008-09-18,853.93,853.93,853.93,853.93,,0.00%,0.0
2008-09-19,1098.95,853.95,"1,125.01",853.93,,28.69%,0.2522612342473234
2008-09-22,1105.73,"1,098.95","1,162.55","1,080.31",,0.62%,0.006150571850493704
2008-09-23,1071.18,"1,105.80","1,105.80","1,047.52",,-3.12%,-0.03174490576085107
2008-09-24,1105.72,"1,071.18","1,122.03","1,071.18",,3.22%,0.03173586192083645
2008-09-25,1095.51,"1,105.69","1,113.44","1,075.00",,-0.92%,-0.00927669822796332
2008-09-26,1079.04,"1,095.51","1,097.23","1,063.03",,-1.50%,-0.015148251312417507
2008-09-29,1019.64,"1,079.04","1,084.12","1,015.08",,-5.50%,-0.056622133129930946
2008-09-30,1027.66,"1,019.64","1,035.16",945.48,,0.79%,0.007834749205744491
2008-10-01,1017.17,"1,027.71","1,052.27","1,004.74",,-1.02%,-0.010260111621277001
2008-10-02,976.12,"1,017.17","1,029.44",974.48,,-4.04%,-0.0411940107129857
2008-10-03,924.55,975.96,976.12,904.12,,-5.28%,-0.054278397021936965
2008-10-06,752.0,924.52,924.55,743.32,,-18.66%,-0.20657080870315525
2008-10-07,744.76,752.00,794.72,691.53,,-0.96%,-0.009674305121988313
2008-10-08,637.87,744.56,744.76,631.50,,-14.35%,-0.15492751800079438
2008-10-09,700.37,637.93,747.98,637.87,,9.80%,0.09347426600024743
2008-10-10,700.37,700.37,700.37,700.37,,0.00%,0.0
2008-10-13,666.37,700.37,733.30,654.91,,-4.85%,-0.049763694995215366
2008-10-14,755.22,666.81,775.04,666.37,,13.33%,0.1251640256993795
2008-10-15,689.71,755.22,755.22,681.06,,-8.67%,-0.09073787814177205
2008-10-16,626.85,689.70,689.71,611.92,,-9.11%,-0.09556394182766241
2008-10-17,599.64,626.85,666.95,576.52,,-4.34%,-0.04437780241792024
2008-10-20,626.42,599.77,639.24,599.64,,4.47%,0.04369159750298059
2008-10-21,652.51,626.62,669.45,626.42,,4.16%,0.040805392102815204
2008-10-22,628.12,652.50,652.51,612.09,,-3.74%,-0.03809523373315661
2008-10-23,598.87,628.12,628.12,583.25,,-4.66%,-0.047686684836005126
2008-10-24,513.62,598.87,598.87,508.84,,-14.24%,-0.1535608537532013
2008-10-27,513.62,513.62,513.62,513.62,,0.00%,0.0
2008-10-28,534.87,513.63,541.50,493.61,,4.14%,0.040540034287242094
2008-10-29,608.88,534.87,609.37,534.87,,13.84%,0.12959747724434742
2008-10-30,727.39,608.90,729.21,608.88,,19.46%,0.1778415809050825
2008-10-31,731.96,727.38,735.44,688.01,,0.63%,0.006263082795267894
2008-11-05,775.19,769.34,871.52,761.17,,5.91%,0.05738229293706481
2008-11-06,700.59,775.18,775.19,700.55,,-9.62%,-0.10118532341490634
2008-11-07,725.93,700.24,732.54,680.86,,3.62%,0.035530754261783745
2008-11-10,741.51,725.93,787.44,725.93,,2.15%,0.0212350562202892
2008-11-11,647.8,740.93,741.51,644.79,,-12.64%,-0.1351066409264892
2008-11-12,647.8,647.80,647.80,647.80,,0.00%,0.0
2008-11-13,598.43,647.29,647.80,536.64,,-7.62%,-0.07927244764377332
2008-11-14,592.07,598.44,661.52,591.83,,-1.06%,-0.010684687956387754
2008-11-17,560.86,592.07,596.62,546.68,,-5.27%,-0.05415355112544546
2008-11-18,579.17,560.79,579.82,520.35,,3.26%,0.0321247241383364
2008-11-19,558.12,579.18,579.67,534.22,,-3.63%,-0.037022051125952644
2008-11-20,533.7,558.12,558.12,503.54,,-4.38%,-0.04474010968410668
2008-11-21,516.93,533.70,562.33,515.97,,-3.14%,-0.0319264145167815
2008-11-24,604.87,516.94,605.33,516.93,,17.01%,0.1571060900855034
2008-11-25,595.15,604.90,637.91,590.45,,-1.61%,-0.01620008429473249
2008-11-26,588.02,595.15,609.57,585.16,,-1.20%,-0.01205251368826925
2008-11-27,616.69,588.33,632.73,588.02,,4.88%,0.04760550560064625
2008-11-28,611.32,616.69,622.90,593.30,,-0.87%,-0.008745912866630132
2008-12-01,567.25,611.33,614.04,567.13,,-7.21%,-0.07482042999968459
2008-12-02,579.91,567.24,581.51,538.12,,2.23%,0.022072795426236247
2008-12-03,567.0,579.91,583.43,556.31,,-2.23%,-0.022513615358435192
2008-12-04,567.94,567.00,581.29,557.05,,0.17%,0.0016564756109394001
2008-12-05,562.34,567.52,573.81,553.82,,-0.99%,-0.009909130166554656
2008-12-08,618.28,562.34,619.64,562.34,,9.95%,0.09483478011198093
2008-12-09,607.8,618.28,621.19,599.31,,-1.70%,-0.017095548801425144
2008-12-10,618.64,607.80,624.70,604.89,,1.78%,0.017677639818087416
2008-12-11,628.88,618.64,634.63,617.68,,1.66%,0.016416939184721046
