market,seed,draw,model,mean_diff,std_diff,skewness_diff,kurtosis_diff,wasserstein,energy_distance,quantile_mse,acf_returns_mae,acf_absolute_mae,acf_squared_mae,tail_index_diff,extreme_events_diff,arch_pvalue_diff,arch_stat_diff,hurst_diff,resid_kurtosis_diff,discriminative_auc_dist,discriminative_auc_raw,discriminative_auc_absz
BOVESPA,42,8,sb_abs,0.0012244058,0.008834995,0.19793673,1.918263,0.006041777306022819,0.0009297356009483337,0.00016891830976788967,0.05504756821785122,0.06473233693162911,0.05070689705586119,1.3643451,1.612903225806452,0.8367428482211351,56.09223550852826,0.06058620524827174,1.3778854346864868,0.2875348568790397,0.7875348568790397,1.7358808139458661
BOVESPA,42,8,TimeGAN,0.00077073154,0.0048885318,0.2667454,2.3329349,0.005398499726313291,0.0014833807945251465,4.305488165365425e-05,0.09188916326733305,0.212188714700751,0.16337185425953066,8.9513035,5.443548387096775,0.8367428482499992,187.6662243197588,0.07556615132629796,1.6625233745165162,0.2645394736842106,0.7645394736842106,1.5497613312714988
BOVESPA,42,8,QuantGAN,0.0010371937,0.00996563,0.33148527,2.2966409,0.007150856291898875,0.0013249646872282028,0.00022138177163147905,0.06329111869679764,0.08077120080241001,0.08291589031265176,0.66497564,1.612903225806452,0.8367428482499992,127.23796377608691,0.0760485441926172,0.7561461232105438,0.4230025392428439,0.9230025392428439,2.8323259023806773
BOVESPA,42,8,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682
BOVESPA,42,9,sb_abs,9.238266e-05,0.0025527012,0.2624737,0.7605593,0.0023340096113535695,0.00022130087018013,1.4746871886913474e-05,0.052066747669014146,0.05920582309408928,0.053799493495243954,0.7843628,1.411290322580646,0.7986631202842549,9.681260663262265,0.03853415213856126,0.9018737895175777,0.22207063711911368,0.7220706371191137,1.2060280773261804
BOVESPA,42,9,GJR-GARCH,0.00020843052,0.003172784,0.4197482,0.76438546,0.0029358901455940486,0.00035164598375558853,2.2489110264402807e-05,0.05399402756709606,0.05330983825493604,0.046434177926639675,0.3982272,0.806451612903226,0.6916758642403622,6.120707045430903,0.0012671659303730154,1.1990725355156848,0.28610041551246534,0.7861004155124653,1.7242707667110992
BOVESPA,42,9,CNN-WGAN-GP,0.000293568,0.003058753,0.27513617,0.21084023,0.002507636569679372,0.00024263933300971985,2.5184663316471386e-05,0.05696817304706201,0.06476840491872281,0.0628881714054296,0.115293026,0.6048387096774199,0.8364677992383004,21.37602561409045,0.010618046601915232,1.365476924015268,0.05056348107109887,0.5505634810710989,0.182112441497026
BOVESPA,42,9,QuantGAN,0.0019884564,0.0027641216,0.052578464,1.1937933,0.002470167942120836,0.0003095269203186035,2.1265355017463483e-05,0.056906591313891114,0.055853861746145414,0.05523086239722033,0.74161243,1.209677419354839,0.8367427955436292,40.149868413871076,0.027592591043521852,0.7907048800618055,0.24555378578024012,0.7455537857802401,1.3960954244690165
BOVESPA,42,9,sb_r,0.0011717243,0.004274833,0.49541414,0.6107907,0.0033716449474978168,0.00039801374077796936,3.003342414033379e-05,0.049810126964803206,0.049330333959660494,0.04187879651282856,0.02702713,1.209677419354839,0.28031799809515767,1.8627805848090762,0.021719327268384436,0.0022210668594278005,0.3073986611265005,0.8073986611265005,1.8966539978132109
BOVESPA,42,9,iid,0.00057628285,0.006303344,0.5773063,3.6046276,0.0039953143505759995,0.00039555132389068604,7.882276216723229e-05,0.052809316942002624,0.04925702030890534,0.040199304046473115,0.88970923,0.806451612903226,0.1194652788495516,1.0127096124958959,0.01932915235337962,3.5158413198877883,0.3508781163434904,0.8508781163434904,2.2485669728389626
BOVESPA,42,9,GARCH,0.0005004653,0.005168883,0.3350252,0.29889488,0.0042547582302488755,0.0005975477397441864,5.705835761274673e-05,0.05610827767595765,0.09110394350718706,0.09048987072696037,0.4887929,0.403225806451613,0.8367428475271099,49.29139137498443,0.016862652116803822,1.3397924124946363,0.3367486149584489,0.8367486149584489,2.1342059523702086
BOVESPA,42,9,TimeGAN,0.00031892763,0.0034526838,0.22902219,1.7518818,0.0035808928604208843,0.0006643952801823616,2.7299532575709588e-05,0.11056260993682372,0.24741580586414785,0.18725186686766393,5.454284,4.233870967741936,0.8367428482499992,154.08496152726494,0.10444721929589085,0.7828067799978333,0.30447183748845796,0.804471837488458,1.8729649426330353
BOVESPA,42,9,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682
BOVESPA,42,10,CNN-WGAN-GP,0.00063667423,0.0016182847,0.37284333,0.40180254,0.0015435249159534792,0.00010608136653900146,4.414136541541873e-06,0.055396492194849996,0.047470706301974135,0.05022208314878299,0.30853367,1.008064516129033,0.6804936421347727,5.911069542822419,0.003237887648884441,0.8225999895806364,0.018247460757155998,0.518247460757156,0.4436710740262672
BOVESPA,42,10,QuantGAN,0.0009818033,0.00038186554,0.35754317,0.7769618,0.001019586644318796,4.511699080467224e-05,7.761873637705855e-06,0.05095583798130974,0.05282735765678808,0.050990490548938394,1.0759747,1.411290322580646,0.6779603837846279,5.865433985943791,0.07425701609877111,0.879531734618797,0.10652931671283472,0.3934706832871653,1.4535863720549385
BOVESPA,42,10,sb_r,0.001007965,0.0060683116,1.3511653,9.926008,0.0038545531969644345,0.00042568519711494446,4.5722168620689264e-05,0.04571884556207806,0.05456187929856242,0.04084768003282079,0.8945296,2.6209677419354844,0.7508249990917566,7.5570719236808195,0.00506856664400146,0.6934786036440519,0.3391668975069253,0.8391668975069253,2.1537789898390556
BOVESPA,42,10,sb_abs,0.00032450358,0.0053908657,0.18270606,0.62470174,0.004378206669870114,0.0006250403821468353,5.49383456614586e-05,0.05170480558415875,0.05137941614550073,0.05131457434232289,1.9215527,0.403225806451613,0.8357169452433103,18.36733510070656,0.02453774499483452,1.0270202026166948,0.321654893813481,0.821654893813481,2.012040753063407
BOVESPA,42,10,iid,0.0004015896,0.007323278,0.13584118,2.7141156,0.0049862264231284184,0.0006616506725549698,0.00015150369813533718,0.04086896705499385,0.05055798717425205,0.04727104706260434,1.4079521,1.411290322580646,0.16273219633449698,1.9273625176173126,0.016692630790967167,2.608598998423931,0.42745313942751617,0.9274531394275162,2.8683480637399152
BOVESPA,42,10,GJR-GARCH,0.0015765289,0.005071086,0.22587767,0.62917876,0.0045930103424490385,0.0007975585758686066,4.8224258267248744e-05,0.04706321574514732,0.05621172901941463,0.062345894656973544,0.80460024,1.411290322580646,0.8145158136756587,11.037221585752036,0.014699200058937656,1.2849833250551201,0.3995265466297322,0.8995265466297322,2.642316474688159
BOVESPA,42,10,TimeGAN,0.00063271617,0.0031614685,0.3306632,1.9186172,0.0034199084758355517,0.000638292171061039,2.854572860717083e-05,0.08218453199369832,0.21815803709905596,0.1909674240070308,,5.241935483870968,0.8367428482499992,225.02429584566758,0.09493626435227442,1.7995099368344385,0.26339796860572484,0.7633979686057248,1.5405222447610507
BOVESPA,42,10,GARCH,0.0013168843,0.005787242,0.25023952,0.48154306,0.004830504003181552,0.0007630940526723862,6.690313154625976e-05,0.05072501479415223,0.09696226086001843,0.09587879714359587,1.765523,0.20161290322580694,0.836733172767043,28.840094363952343,0.009683724350503908,1.3186337281410716,0.3527079870729455,0.8527079870729455,2.2633775367961544
BOVESPA,42,10,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682
BOVESPA,42,11,CNN-WGAN-GP,0.00093862275,0.001368966,0.12177526,0.8798504,0.0017038609452074084,0.00017630308866500854,3.488991191545896e-06,0.04538410257315263,0.03686290997080505,0.04028363791097945,0.094214916,1.411290322580646,0.7305222450169833,6.983468719127005,0.022486988823793075,1.4065044225185765,0.1299215143120961,0.6299215143120961,0.46019371046964147
BOVESPA,42,11,GJR-GARCH,0.00068114453,0.003807093,0.16655612,0.4936204,0.003017048112300723,0.0003210296854376793,3.2219389799810124e-05,0.0538106081658043,0.048264337891014295,0.04642904256299516,0.33853102,0.806451612903226,0.8268410491010642,13.021492562799232,0.020805637158899826,0.15651540093349503,0.27713781163434903,0.777137811634349,1.651729457741506
BOVESPA,42,11,QuantGAN,0.0001702332,0.0028075352,0.15024768,0.7733855,0.002632888677862499,0.00030544959008693695,1.1940957465204581e-05,0.04927872170228511,0.052135992195690053,0.05676827922950906,1.8396764,2.016129032258065,0.7955749345903081,9.4820201028995,0.01610796707683204,0.4724157035804968,0.24291505078485687,0.7429150507848569,1.3747380942564928
BOVESPA,42,11,GARCH,0.0009556047,0.005190906,0.12051223,0.874156,0.004096145857468238,0.0005600228905677795,4.754117653885866e-05,0.05101308732060716,0.0457755804376211,0.0417387301443523,0.33182573,1.209677419354839,0.7727525766659925,8.33879320041695,0.01624832536569698,0.3989588531280184,0.3192195290858726,0.8192195290858726,1.9923294562615426
BOVESPA,42,11,TimeGAN,0.0009017164,0.00014464185,0.23938255,0.64577127,0.001465327017034533,0.0001288866624236107,5.6186752319360745e-06,0.0726783267664723,0.2397973134694621,0.2534212106074119,8.848227,1.814516129032258,0.8367428482499992,216.3191211484821,0.03451674817424655,1.7756154638575876,0.14469967682363805,0.644699676823638,0.5798048488543419
BOVESPA,42,11,sb_r,0.0012789133,0.00757898,0.14790204,10.667002,0.004333355477346263,0.00044021010398864746,0.0001333515076843211,0.05467822404811159,0.061377962888218465,0.05243848324105784,1.3680472,1.814516129032259,0.8367428482499992,106.99131074614263,0.010767613384145558,1.6372236756944192,0.3504630655586334,0.8504630655586334,2.245207644720501
BOVESPA,42,11,iid,0.001005356,0.007640481,0.016575724,9.499481,0.004657308761786978,0.0005693100392818451,7.959169377822728e-05,0.05352346684550866,0.04889985696645453,0.04185652964784822,1.6979902,2.6209677419354844,0.15751855192649822,1.6520874596100559,0.06494332533963243,9.052527661235054,0.3902345337026778,0.8902345337026778,2.567109002634561
BOVESPA,42,11,sb_abs,0.0012708253,0.015641723,0.12435978,3.4575171,0.010159499022493844,0.0019859466701745987,0.000662181252823951,0.05504072547191754,0.14632971852552146,0.13283335532563798,1.7219424,1.209677419354839,0.8367428482499992,126.70063619658156,0.028169583026094736,0.5884185508202404,0.4357352262234533,0.9357352262234533,2.935381419821176
BOVESPA,42,11,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682
BOVESPA,42,12,CNN-WGAN-GP,1.241162e-06,0.0012074821,0.25392658,0.24582052,0.0014000675756898498,0.00010653398931026459,2.280114468724589e-06,0.04502600651001558,0.04431848582258681,0.044689067184590384,0.6013427,1.209677419354839,0.8054995335613105,10.183449586065692,0.0017821274621149241,0.4568328049604147,0.13781648199445984,0.6378164819944598,0.5240938111256206
BOVESPA,42,12,sb_abs,0.00015913541,0.001740641,0.07610668,1.1766856,0.0019295622480274594,0.00018932204693555832,9.008045924214056e-06,0.046362196726258846,0.054760480312397705,0.052839921559570936,0.7104597,2.419354838709678,0.8367405262343258,31.966039506871514,0.006267761537133598,1.4433877971667783,0.20791343490304715,0.7079134349030471,1.0914428525336135
BOVESPA,42,12,GJR-GARCH,0.0004314963,0.00453433,0.034846783,0.12792635,0.003541924710653408,0.0003951042890548706,5.2750239930964265e-05,0.058083360459422695,0.05073580157593824,0.04845526233119017,0.09511709,0.806451612903226,0.8344785385134013,16.528736648502417,0.03005114449889079,0.5969533098122426,0.31379478301015706,0.8137947830101571,1.9484227761815596
BOVESPA,42,12,GARCH,0.00082235364,0.0055656247,0.021580659,0.17303705,0.004336224284966854,0.0005696415901184082,7.23493346789451e-05,0.05466415918665007,0.046778342059224085,0.05062417788700259,0.43180585,1.008064516129033,0.8367245988633563,27.4410142208094,0.007238738308597004,0.826413223507851,0.3463421052631579,0.8463421052631579,2.211853514814635
BOVESPA,42,12,sb_r,6.8722205e-05,0.006046068,0.10935173,0.0032849312,0.004794532134161317,0.0007308926433324814,7.327839237921488e-05,0.056346717001288196,0.047885843571275476,0.04163613146440184,0.064432144,1.008064516129033,0.8364765306503789,21.449118286452457,0.013870389366514302,1.0641657998115357,0.4407400738688828,0.9407400738688828,2.975889536026034
BOVESPA,42,12,iid,0.00033646513,0.006748626,1.3691857,15.65402,0.004169593577853082,0.0004976112395524979,5.008504245398117e-05,0.0505391087452881,0.04770948713034159,0.03288613177588559,1.4462013,3.024193548387097,0.029777788834827845,0.20656049281487432,0.0490975277973702,2.4055899759609476,0.357772622345337,0.857772622345337,2.304369560666573
BOVESPA,42,12,QuantGAN,0.00083487877,0.006252274,0.25651085,0.04366541,0.004688161467644507,0.0006558001041412354,0.0001000568875633171,0.06252803378971293,0.09356041829800234,0.09279937346269435,0.8452668,0.0,0.836742848249196,63.608607117520094,0.0283315320004619,1.3686926603564467,0.35750554016620506,0.8575055401662051,2.3022078573111466
BOVESPA,42,12,TimeGAN,0.00068286597,0.003073343,0.31750637,1.7347393,0.0030198876286450997,0.0005090199410915375,2.7072258906564198e-05,0.07086822501732967,0.24988702844362706,0.2235738856698299,7.896811,3.42741935483871,0.8367428482499992,156.32061673450846,0.04358814270259426,1.919952613597995,0.3652426131117267,0.8652426131117267,2.364829993321393
BOVESPA,42,12,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682
BOVESPA,42,13,CNN-WGAN-GP,0.00036375242,0.00029310957,0.06867962,0.9728193,0.0008589601833015817,4.452187567949295e-05,8.701903802801913e-07,0.055930778819601984,0.04752489243051969,0.058342101688831464,0.9811878,0.403225806451613,0.8364170778800104,20.992101779966927,0.023633186848899923,1.3534523009667923,0.0013891966759002616,0.49861080332409974,0.602605782438347
BOVESPA,42,13,sb_abs,0.00045785157,0.0004716711,0.07691498,0.7733693,0.0008915405810347283,4.558544605970383e-05,1.118091931831491e-06,0.06304180268081837,0.0540335485432297,0.05122811894667393,0.40357065,1.209677419354839,0.7140433839422182,6.587473882507949,0.09144456236833953,0.9254069354362868,0.1332167590027702,0.6332167590027702,0.48686468315652554
BOVESPA,42,13,QuantGAN,0.00071047555,0.0038202554,0.12530692,0.49455667,0.003195324468556978,0.00040387921035289764,3.7793968161605094e-05,0.051628372771083376,0.04548120518215001,0.04164374220730679,0.43856955,1.411290322580646,0.6338918435383522,5.159155619500663,0.02342469635704969,0.8702533834847195,0.2464427516158818,0.7464427516158818,1.403290514894038
BOVESPA,42,13,sb_r,0.0004258339,0.0047735106,0.11837812,1.0288525,0.003649653637490892,0.0004455987364053726,4.390642703068866e-05,0.046561419485369696,0.05598876707605086,0.0503186842174182,0.75113297,1.411290322580646,0.7426095151947913,7.311346065051559,0.002516421577752004,1.4457004705626462,0.3258349492151431,0.8258349492151431,2.045873185526741
BOVESPA,42,13,GARCH,0.00032850014,0.004626774,0.2222381,0.80584216,0.003870521491733364,0.0005346331745386124,4.5891727599715746e-05,0.05767401249846443,0.07269184002652765,0.06717510507172847,1.3391614,0.403225806451613,0.8343387895908528,16.38859041857627,0.018035625635077213,0.8410596659649103,0.27194621421975984,0.7719462142197598,1.6097098307202786
BOVESPA,42,13,TimeGAN,0.00036023188,0.0024267407,0.3363902,1.5998757,0.002613958020313314,0.0003764387220144272,2.2310784375656926e-05,0.07162899860879407,0.3024800858972594,0.2515170852447773,11.771801,3.6290322580645165,0.8367428482499992,233.74168374628627,0.016243333298305962,1.973155983535511,0.3029111265004616,0.8029111265004616,1.8603328973555553
BOVESPA,42,13,GJR-GARCH,0.0005607321,0.0048357267,0.3252253,0.2131319,0.003968854071798991,0.0005539562553167343,4.581166725307587e-05,0.05066489983582869,0.05982492051552981,0.054690951007578405,0.13166094,1.411290322580646,0.8066679673562878,10.279648289969701,0.04187367422075183,0.2411251118045259,0.30635018467220687,0.8063501846722069,1.8881678641569009
BOVESPA,42,13,iid,0.00067468645,0.007184144,1.1685427,7.7914863,0.0045906549524154855,0.0005465168505907059,7.832291429883068e-05,0.04980457661440596,0.05041566211963072,0.04062782180182694,0.9958887,1.814516129032259,0.14584801995268326,1.3818386170154886,0.09501224205775105,4.711281218954625,0.38941505078485683,0.8894150507848568,2.5604762913884347
BOVESPA,42,13,CONTROL: shuffled real,5.820766e-11,0.0,1.4901161e-08,4.7683716e-07,0.0,9.313225746154785e-10,0.0,0.05278673306223936,0.0469244609028101,0.04561871855483332,0.0,0.0,0.11506580147570744,0.7705493251024969,0.07495434916529742,0.10406790326354542,0.17972922437673133,0.32027077562326867,2.046050034468682
BOVESPA,42,14,QuantGAN,0.000209483,0.0034033488,0.22029422,0.45091867,0.0028529069578461697,0.0003041662275791168,3.1163727055659655e-05,0.05670279847632628,0.054561480147531254,0.06217808716268337,0.21078968,0.6048387096774199,0.836742706252954,38.019845125928654,0.03593753401582256,0.9590028304743154,0.2045505540166206,0.7045505540166206,1.0642244476227543
BOVESPA,42,14,sb_r,0.00030210405,0.0054272227,0.07196587,2.34795,0.0035596090916688063,0.00033090636134147644,6.550241155590386e-05,0.04577178276667837,0.04773759588366375,0.04650577465268725,0.27369285,0.604838709677419,0.8367428482493598,64.08608525785392,0.05494575071605112,0.17319307596243672,0.2508605724838411,0.7508605724838411,1.43904736780343
